id,publication,archive
https://euvsdisinfo.eu/report/pentagon-funded-biological-laboratories-involved-in-creation-of-coronavirus/,https://www.iravunk.com/news/107584,https://web.archive.org/web/20200319152938/https://www.iravunk.com/news/107584
https://euvsdisinfo.eu/report/nato-uses-the-covid-19-to-mobilize-western-military-forces-against-russia/,https://novorosinform.org/808651,https://web.archive.org/web/20200319103553/https://novorosinform.org/808651
https://euvsdisinfo.eu/report/coronavirus-is-a-colour-revolution-technology/,https://youtube.com/watch?v=N1p-5LEHF5E&t=265,https://web.archive.org/web/20200320103602/https://www.youtube.com/watch?v=N1p-5LEHF5E&t=265
https://euvsdisinfo.eu/report/the-baltic-states-may-not-survive-the-coronavirus-related-economic-crisis/,https://www.rubaltic.ru/article/politika-i-obshchestvo/19032020-koronavirus-vyzval-katastrofu-pribaltiki/,https://web.archive.org/web/20200320113857/https://www.rubaltic.ru/article/politika-i-obshchestvo/19032020-koronavirus-vyzval-katastrofu-pribaltiki/
https://euvsdisinfo.eu/report/eu-failed-to-respond-to-the-coronavirus-outbreak/,https://youtube.com/watch?v=83Gx7QBZjCw&t=886,https://web.archive.org/web/20200320133035/https://www.youtube.com/watch?v=83Gx7QBZjCw&feature=youtu.be&t=886
https://euvsdisinfo.eu/report/coronavirus-was-developed-in-a-laboratory-it-has-hiv-inserts/,https://www.1tv.ru/shows/vremya-pokazhet/vypuski/vremya-pokazhet-vypusk-ot-19-03-2020,https://web.archive.org/web/20200320142144/https://www.1tv.ru/shows/vremya-pokazhet/vypuski/vremya-pokazhet-vypusk-ot-19-03-2020
https://euvsdisinfo.eu/report/the-coronavirus-will-provoke-the-definite-rapid-and-irreversibile-collapse-of-globalisation/,https://www.geopolitica.ru/it/article/lordine-post-globale-e-qualcosa-di-inevitabile,https://web.archive.org/web/20200323131733/https://www.geopolitica.ru/it/article/lordine-post-globale-e-qualcosa-di-inevitabile
https://euvsdisinfo.eu/report/maia-sandu-asks-the-eu-to-impose-an-embargo-on-moldovan-products/,https://www.mold-street.com/bma_userfiles/file/maia%20sandu%20face%20enews_md.pdf,https://web.archive.orghttps://www.mold-street.com/bma_userfiles/file/maia%20sandu%20face%20enews_md.pdf
https://euvsdisinfo.eu/report/only-authoritarian-states-and-closed-societies-will-be-able-to-protect-their-populations-from-the-coronavirus-and-from-future-pandemics/,https://www.geopolitica.ru/it/article/lordine-post-globale-e-qualcosa-di-inevitabile,
https://euvsdisinfo.eu/report/no-coincidence-if-the-coronavirus-was-patented-in-2018/,https://sptnkne.ws/BJse,https://web.archive.org/web/20200415140704/https://arabic.sputniknews.com/radio_hot_issues/202003191044908340-%D9%87%D9%84-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%AD%D8%B1%D8%A8-%D8%A8%D9%8A%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A9%D8%9F/
https://euvsdisinfo.eu/report/russia-prevents-natos-plans-to-turn-the-black-sea-into-natos-internal-sea-or-zone-of-influence/,https://verelq.am/hy/node/62570,https://web.archive.org/web/20200318143149/https://verelq.am/hy/node/62570
https://euvsdisinfo.eu/report/the-french-government-systematically-lied-to-the-population-for-instance-the-could-of-chernobyl-stopped-at-the-french-borders/,https://fr.sputniknews.com/radio_desordre_mondial/202003181043313836-le-coronavirus-est-en-partie-un-pretexte-pour-regler-dautres-comptes/,
https://euvsdisinfo.eu/report/the-french-government-systematically-lied-to-the-population-for-instance-the-could-of-chernobyl-stopped-at-the-french-borders/,https://youtube.com/watch?v=VTRMmGkQNqk,
https://euvsdisinfo.eu/report/mainstream-media-ignores-the-fake-news-campaign-against-russia/,https://southfront.org/finally-eu-blames-kremlin-disinformation-for-coronavirus-crisis/,https://web.archive.org/web/20200319080103/https://southfront.org/finally-eu-blames-kremlin-disinformation-for-coronavirus-crisis/
https://euvsdisinfo.eu/report/the-end-of-globalisation-country-borders-closed-due-to-coronavirus/,https://az.sputniknews.ru/video/20200318/423441625/konets-globalizma-gosudarstvennye-granitsy-zakryty-iz-za-koronavirusa.html,https://web.archive.org/web/20200319144950/https://az.sputniknews.ru/video/20200318/423441625/konets-globalizma-gosudarstvennye-granitsy-zakryty-iz-za-koronavirusa.html
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://sptnkne.ws/BHsR,https://web.archive.org/web/20200319172554/https://sptnkne.ws/BHsR
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://skyiraq.news/news.php?id=40966,https://web.archive.org/web/20200319172557/https://skyiraq.news/news.php?id=40966
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,http://www.mulhak.com/%D8%B4%D9%85%D8%AE%D8%A7%D9%86%D9%8A-%D8%B9%D9%84%D9%89-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%A5%D9%86%D8%AA%D8%A7%D8%AC-%D9%88%D8%A7/,https://web.archive.org/web/20200319172555/http://www.mulhak.com/%D8%B4%D9%85%D8%AE%D8%A7%D9%86%D9%8A-%D8%B9%D9%84%D9%89-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%A5%D9%86%D8%AA%D8%A7%D8%AC-%D9%88%D8%A7/
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://www.addiyarcomcarloscharlesnet.com/article/1817073-%D8%B4%D9%85%D8%AE%D8%A7%D9%86%D9%8A-%D8%B9%D9%84%D9%89-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%A5%D9%86%D8%AA%D8%A7%D8%AC-%D9%88%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,https://web.archive.org/web/20200319172600/https://www.addiyarcomcarloscharlesnet.com/article/1817073-%D8%B4%D9%85%D8%AE%D8%A7%D9%86%D9%8A-%D8%B9%D9%84%D9%89-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%A5%D9%86%D8%AA%D8%A7%D8%AC-%D9%88%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://www.3-arabi.com/world-news/%d8%b4%d9%85%d8%ae%d8%a7%d9%86%d9%8a-%d8%b9%d9%84%d9%89-%d9%88%d8%a7%d8%b4%d9%86%d8%b7%d9%86-%d9%83%d8%b4%d9%81-%d8%af%d9%88%d8%b1%d9%87%d8%a7-%d9%81%d9%8a-%d8%a5%d9%86%d8%aa%d8%a7%d8%ac-%d9%88%d8%a7,https://web.archive.org/web/20200319172559/https://www.3-arabi.com/world-news/%d8%b4%d9%85%d8%ae%d8%a7%d9%86%d9%8a-%d8%b9%d9%84%d9%89-%d9%88%d8%a7%d8%b4%d9%86%d8%b7%d9%86-%d9%83%d8%b4%d9%81-%d8%af%d9%88%d8%b1%d9%87%d8%a7-%d9%81%d9%8a-%d8%a5%d9%86%d8%aa%d8%a7%d8%ac-%d9%88%d8%a7
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,http://yemenportal.net/posts/2207488/comments,https://web.archive.org/web/20200319172601/http://yemenportal.net/posts/2207488/comments
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://www.neworientnews.com/index.php/international/78093-2020-03-18-09-00-24,https://web.archive.org/web/20200319172602/https://www.neworientnews.com/index.php/international/78093-2020-03-18-09-00-24
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://al-ahd.net/2020/03/18/%D9%85%D8%B3%D8%A6%D9%88%D9%84-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A-%D8%B9%D9%84%D9%89-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%A5%D9%86/,https://web.archive.org/web/20200319172604/https://al-ahd.net/2020/03/18/%D9%85%D8%B3%D8%A6%D9%88%D9%84-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A-%D8%B9%D9%84%D9%89-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%A5%D9%86/
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://www.sahafatak.net/show1982355.html,
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://www.kolalwatn.net/news375220,https://web.archive.org/web/20200319172610/https://www.kolalwatn.net/news375220
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://ahfad.info/79132/amp/,https://web.archive.org/web/20200319172611/https://ahfad.info/79132/amp/
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://www.albidda.net/world/3539871.html,
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://www.bbcnews1.com/world/1932523/%D8%B4%D9%85%D8%AE%D8%A7%D9%86%D9%8A-%D8%B9%D9%84%D9%89-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%A5%D9%86%D8%AA%D8%A7%D8%AC-%D9%88%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://lomazoma.com/saudi/1540021.html,https://web.archive.org/web/20200319172624/https://lomazoma.com/saudi/1540021.html
https://euvsdisinfo.eu/report/the-american-role-in-producing-the-coronavirus/,https://theworldnews.net/sa-news/shmkhny-l-wshntn-kshf-dwrh-fy-ntj-wntshr-kwrwn,https://web.archive.org/web/20200319172626/https://theworldnews.net/sa-news/shmkhny-l-wshntn-kshf-dwrh-fy-ntj-wntshr-kwrwn
https://euvsdisinfo.eu/report/crimea-already-voted-96-to-be-russian/,https://sptnkne.ws/BHuz,https://web.archive.org/web/20200319183558/https://sptnkne.ws/BHuz
https://euvsdisinfo.eu/report/crimea-already-voted-96-to-be-russian/,https://russiarab.com/archives/36456/,https://web.archive.org/web/20200319183644/https://russiarab.com/archives/36456/
https://euvsdisinfo.eu/report/crimea-already-voted-96-to-be-russian/,http://newsaliraq.com/inews.php?n=1091717,https://web.archive.org/web/20200319191812/http://newsaliraq.com/inews.php?n=1091717
https://euvsdisinfo.eu/report/crimea-already-voted-96-to-be-russian/,https://www.albidda.net/world/3540597.html,
https://euvsdisinfo.eu/report/in-2014-ukraine-had-a-coup-by-extreme-nationalist-groups-supported-from-abroad/,https://ar.rt.com/ngrf,https://web.archive.org/web/20200320092215/https://arabic.rt.com/prg/telecast/1094811-%D9%82%D8%A8%D9%84-6-%D8%A3%D8%B9%D9%88%D8%A7%D9%85-%D8%B9%D8%A7%D8%AF%D8%AA-%D8%A7%D9%84%D9%82%D8%B1%D9%85-%D8%A5%D9%84%D9%89-%D8%AD%D8%B6%D9%86-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7/
https://euvsdisinfo.eu/report/the-areas-most-affected-by-the-coronavirus-are-at-the-same-about-40-degrees-north-latitude/,https://livenews.am/press/2020/36012/18/11/50/,https://web.archive.org/web/20200322151217/https://livenews.am/press/2020/36012/18/11/50/
https://euvsdisinfo.eu/report/germany-called-for-lifting-sanctions-against-russia-because-of-coronavirus/,https://sputnik-georgia.ru/world_politics/20200318/248001284/V-Germanii-prizvali-snyat-sanktsii-s-Rossii-iz-za-koronavirusa.html,
https://euvsdisinfo.eu/report/poland-has-made-russophobia-a-cornerstone-of-its-policies/,https://www.rt.com/news/483416-poland-russia-us-walesa/,https://web.archive.org/web/20200323134115/https://www.rt.com/news/483416-poland-russia-us-walesa/
https://euvsdisinfo.eu/report/france-is-behind-the-creation-of-the-coronavirus/,https://ar.rt.com/ngxz,https://web.archive.org/web/20200323173252/https://arabic.rt.com/world/1095047-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%AC%D8%AF%D9%84-%D9%88%D8%B3%D8%A7%D8%A6%D9%84-%D8%A5%D8%B9%D9%84%D8%A7%D9%85-%D8%AD%D9%82%D9%8A%D9%82%D8%A9-%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA/
https://euvsdisinfo.eu/report/france-is-behind-the-creation-of-the-coronavirus/,https://youtube.com/watch?v=jPeTnMlU8uo,https://web.archive.org/web/20200323173259/https://www.youtube.com/watch?v=jPeTnMlU8uo&feature=youtu.be
https://euvsdisinfo.eu/report/france-is-behind-the-creation-of-the-coronavirus/,https://www.facebook.com/watch/?v=1130303100644863,https://web.archive.org/web/20200323173728/https://www.facebook.com/rtarabic.ru/videos/1130303100644863/
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,https://ar.rt.com/ngty,https://web.archive.org/web/20200323183959/https://arabic.rt.com/world/1094902-%D8%B4%D9%85%D8%AE%D8%A7%D9%86%D9%8A-%D8%B9%D9%84%D9%89-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D9%88%D9%86%D8%B4%D8%B1-%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7/
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,http://www.almayadeen.net/news/politics/1386706/%D8%B4%D9%85%D8%AE%D8%A7%D9%86%D9%8A--%D8%B9%D9%84%D9%89-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D8%A7-%D8%A3%D9%86-%D8%AA%D8%B1%D8%AF-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D8%AA%D9%87%D8%A7%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D8%A8%D8%B4%D8%A3%D9%86-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81,https://web.archive.org/web/20200323183945/http://www.almayadeen.net/news/politics/1386706/%D8%B4%D9%85%D8%AE%D8%A7%D9%86%D9%8A--%D8%B9%D9%84%D9%89-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D8%A7-%D8%A3%D9%86-%D8%AA%D8%B1%D8%AF-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D8%AA%D9%87%D8%A7%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D8%A8%D8%B4%D8%A3%D9%86-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,https://www.athrpress.com/%D8%B4%D9%85%D8%AE%D8%A7%D9%86%D9%8A-%D9%8A%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%84%D9%84%D8%B1%D8%AF-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D8%AA%D9%87%D8%A7%D9%85%D8%A7%D8%AA/%D8%A3%D8%AD%D8%AF%D8%A7%D8%AB-%D8%A7%D9%84%D9%8A%D9%88%D9%85/,https://web.archive.org/web/20200415120124/https://www.athrpress.com/%D8%B4%D9%85%D8%AE%D8%A7%D9%86%D9%8A-%D9%8A%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%84%D9%84%D8%B1%D8%AF-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D8%AA%D9%87%D8%A7%D9%85%D8%A7%D8%AA/%D8%A3%D8%AD%D8%AF%D8%A7%D8%AB-%D8%A7%D9%84%D9%8A%D9%88%D9%85/
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,http://www.manar.com/page-43148-ar.html,https://web.archive.org/web/20200323183943/http://www.manar.com/page-43148-ar.html
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,https://alwafd.news/%D8%B9%D8%A7%D9%84%D9%85%D9%80%D9%8A/2862881-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D9%88%D9%86%D8%B4%D8%B1-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,https://web.archive.org/web/20200323183938/https://alwafd.news/%D8%B9%D8%A7%D9%84%D9%85%D9%80%D9%8A/2862881-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D9%88%D9%86%D8%B4%D8%B1-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,http://www.al-bayader.org/2020/03/355677/,https://web.archive.org/web/20200323183932/http://www.al-bayader.org/2020/03/355677/
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,https://www.watania.net/news/150390-%D8%B4%D9%85%D8%AE%D8%A7%D9%86%D9%8A-%D9%8A%D8%B7%D8%A7%D9%84%D8%A8-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%A8%D8%A7%D9%84%D8%B1%D8%AF,
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,https://www.maannews.net/Content.aspx?id=1010253,https://web.archive.org/web/20200323183912/https://www.maannews.net/Content.aspx?id=1010253
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,https://jannahnews.com/%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%B9%D9%84%D9%89-%D8%AE%D8%B7%D9%89-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D8%AA%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D9%83%D8%B4%D9%81/,https://web.archive.org/web/20200323183935/https://jannahnews.com/%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%B9%D9%84%D9%89-%D8%AE%D8%B7%D9%89-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D8%AA%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D9%83%D8%B4%D9%81/
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,http://manateq.net/?p=39652,https://web.archive.org/web/20200323183929/http://manateq.net/?p=39652
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,https://www.egypt-today.com/42/110127-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D9%88%D9%86%D8%B4%D8%B1-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,https://web.archive.org/web/20200323183921/https://www.egypt-today.com/42/110127-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D9%88%D9%86%D8%B4%D8%B1-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,https://www.arabstoday.net/1152/104535-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D9%88%D9%86%D8%B4%D8%B1-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,https://web.archive.org/web/20200323183857/https://www.arabstoday.net/1152/104535-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D9%88%D9%86%D8%B4%D8%B1-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,https://gulf365.co/world-news/7210388/%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D9%88%D9%86%D8%B4%D8%B1-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7.html,https://web.archive.org/web/20200415120052/https://gulf365.co/world-news/7210388/%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D9%88%D9%86%D8%B4%D8%B1-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7.html
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,https://www.eldjazaireldjadida.com/%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%B5%D9%86%D8%A7%D8%B9/,https://web.archive.org/web/20200415120042/https://www.eldjazaireldjadida.com/%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%AF%D8%B9%D9%88-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D9%83%D8%B4%D9%81-%D8%AF%D9%88%D8%B1%D9%87%D8%A7-%D9%81%D9%8A-%D8%B5%D9%86%D8%A7%D8%B9/
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,https://www.albidda.net/breaking_news/3541978.html,
https://euvsdisinfo.eu/report/the-us-produced-the-coronavirus-and-its-army-spread-it/,https://lomazoma.com/world-news/1540333.html,https://web.archive.org/web/20200323183847/https://lomazoma.com/world-news/1540333.html
https://euvsdisinfo.eu/report/the-only-thing-which-unites-the-eu-is-sanctions-against-russia/,https://www.1tv.ru/shows/vremya-pokazhet/vypuski/vremya-pokazhet-vypusk-ot-18-03-2020,https://web.archive.org/web/20200324130029/https://www.1tv.ru/shows/vremya-pokazhet/vypuski/vremya-pokazhet-vypusk-ot-18-03-2020
https://euvsdisinfo.eu/report/covid-2019-was-created-by-the-us-in-2015/,https://medialeaks.ru/1803jkl-covid-theory/,https://web.archive.org/web/20200324140528/https://medialeaks.ru/1803jkl-covid-theory/
https://euvsdisinfo.eu/report/crimea-has-been-a-financial-donor-for-ukraine-for-many-years/,http://www.c-inform.info/news/id/84161,https://web.archive.org/web/20200325073600/http://www.c-inform.info/news/id/84161
https://euvsdisinfo.eu/report/the-bundestag-called-for-lifting-sanctions-from-russia-to-combat-covid-19/,https://iz.ru/987993/elnar-bainazarov/zdorovyi-smysl-na-fone-covid-19-v-frg-prizvali-sniat-s-rossii-sanktcii,
https://euvsdisinfo.eu/report/the-coronavirus-the-weapon-of-global-capital-against-humanity/,https://bgr.news-front.info/2020/03/18/udobniyat-smrtonosen-koronavirus-orzhieto-na-globalniya-kapital-sreshhu-chovechestvoto/,https://web.archive.orghttps://bgr.news-front.info/2020/03/18/udobniyat-smrtonosen-koronavirus-orzhieto-na-globalniya-kapital-sreshhu-chovechestvoto/
https://euvsdisinfo.eu/report/the-covid-19-outbreak-is-only-an-attempt-to-distract-the-world-from-the-real-issues/,https://www.geopolitica.ru/article/ssha-prichastny-k-rasprostraneniyu-koronavirusa,https://web.archive.org/web/20200317181815/https://www.geopolitica.ru/article/ssha-prichastny-k-rasprostraneniyu-koronavirusa
https://euvsdisinfo.eu/report/the-coronavirus-pandemic-is-a-turning-point-in-history/,https://www.geopolitica.ru/en/article/coronavirus-and-horizons-multipolar-world-geopolitical-possibilities-epidemic,https://web.archive.org/web/20200317182639/https://www.geopolitica.ru/en/article/coronavirus-and-horizons-multipolar-world-geopolitical-possibilities-epidemic
https://euvsdisinfo.eu/report/panic-in-ukraine-due-to-coronavirus-metro-banned-in-lviv/,http://antifashist.com/item/ukraina-skryvaet-nalichie-koronovirusa-chtoby-izbezhat-paniki-naseleniya.html,https://web.archive.org/web/20200318044421/http://antifashist.com/item/ukraina-skryvaet-nalichie-koronovirusa-chtoby-izbezhat-paniki-naseleniya.html
https://euvsdisinfo.eu/report/financial-circles-and-governments-are-using-the-coronavirus-crisis-to-achieve-own-goals/,https://southfront.org/phenomena-of-coronavirus-crisis/,https://web.archive.org/web/20200318063805/https://southfront.org/phenomena-of-coronavirus-crisis/
https://euvsdisinfo.eu/report/the-washington-establishment-attacked-china-with-the-coronavirus-russia-is-the-next-target/,https://southfront.org/phenomena-of-coronavirus-crisis/,https://web.archive.org/web/20200318064413/https://southfront.org/phenomena-of-coronavirus-crisis/
